@Dhee Pu Lo goobe rama. Artha iro hage enadru helodidre helu. Sumne tirukalandi thara koribeda.... Madu annodu kriyapada anta nanagoo gottu. Adre 'madu' annodara jote ondu namapada irbeku. Agle vakya sampoornavagodu. kelasa mdu	Offensive_Targeted_Insult_Individual
ರೀಮೇಕ್ ಮೂವಿ....ಇರ್ಬೇಕು ತಮಿಳ್ ವಿಶಾಲ್ ದು ಅಲ್ವಾ	Offensive_Untargetede
Rashmika Thu..l.l.i irve ankoavro ondu like	Offensive_Targeted_Insult_Individual
Kannada super song	Not_offensive
Jai d boss appu	Not_offensive
Lo gube don't compare anyone yellaru namma kannada super star	Offensive_Targeted_Insult_Individual
@Chandra kanth naa siggappu manithan	not-Kannada
ಉರ್ಸೋಕೆ ನಿಂತ್ರೆ ಕನ್ನಡದವರು ಚರಿತ್ರೆ ಬರೀತಾರೆ ಅಂತ ಗೊತ್ತಾಗಲಿ.. ಕೆಲವು ಕಿಡಿಗೇಡಿಗಳಿಗೆ..	Offensive_Targeted_Insult_Group
Bro Game yavdu Adu	Not_offensive
ತುಂಬಾ ಖುಷಿಯಾಯಿತು ಕೇಳಿ	Not_offensive
@kannadigaru S uh	Not_offensive
38 M	not-Kannada
ಸರಿ ಬುಡ್ಲ ಅಣ್ತಮ್ಮ	Not_offensive
ಸೂಪರ್ ಹಾಡು ಎಲ್ಲ ಕನ್ನಡದ ಅಭಿಮಾನಿಗಳಿಂದ ಸಿನಿಮಾ ತಂಡಕ್ಕೆ ಆಲ್ ದಿ ಬೆಸ್ಟ್	Not_offensive
Well msg guru	Not_offensive
Rakshith shetti luck like shankarnag	Offensive_Targeted_Insult_Individual
Hindi song bittilva?	Not_offensive
Super creative kannadiga	Not_offensive
ಓಳ್ಳೆ ಕಥೆ ಬಹಳ ವರ್ಷ ಆಗಿತ್ತು ಕೇಳಿ	Not_offensive
Super movie super songs	Not_offensive
Idhu charitre srushtisuva avataara......	Not_offensive
ಏನ್ ಸಾಂಗ್ ಗುರು ಮಸ್ತ್...	Not_offensive
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ	Not_offensive
Super trailer praju Anna	Not_offensive
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸಲಿ...ಕನ್ನಡದ ಹವಾ ಬಹಳ ಜೋರಾಗಿದೆ ಭಾರತೀಯ ಚಿತ್ರರಂಗದಲ್ಲಿ...ಹೆಮ್ಮೆಯ ವಿಷಯ..ನಮ್ಮೆಲ್ಲರಿಗೂ	Not_offensive
Hands up🤩n#yuvarathnaa update on December 31stjai #drrajkumar	not-Kannada
'ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಸಿನಿಮಾ'' ಎಂದು ನಂಬುವವರು ಲೈಕ್ ಮಾಡಿ	Not_offensive
@Nandi Parthasarathi nandini anta itkondidya nen hengsa🤣🤣nEllelo hogbeda matter bage matado childe....chanagiro film na chanagila antyala adrale gotagute enta kachda nenu anta bereourna aadre belsu ilwa tepug iru..nim appa amma nu bereourna tulkonde bandirbeku adke nenu hinge	Offensive_Targeted_Insult_Individual
@Reginald Kelly Kannada da bagge sumne matadidre(includes people too) adu namgu naatutte	Offensive_Untargetede
Hero.heroin very good	not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟ್ರಿಸಿದ ಅವತಾರ	Not_offensive
Hands up super song	not-Kannada
Adu nambike ashte	Not_offensive
After #marakkar trailer	not-Kannada
Hlo bro... Even I uninstalled at stupid app...	Offensive_Targeted_Insult_Other
Bindhu gowda ge sariagi madidera	Offensive_Targeted_Insult_Individual
Copycat raja rakshith shetty	Offensive_Targeted_Insult_Individual
@F M S rakahith is shit man	not-Kannada
Super conceptnReally Prajwal Devaraj eetara cinema select madi madtare ankondirlilla super concept	Not_offensive
tq super sir	not-Kannada
Bro yav game	Not_offensive
ತುಂಬಾ ಒಳ್ಳೆಯ ಹಾಡು	Not_offensive
Dislikers are not real kannadigas	Offensive_Targeted_Insult_Group
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ	Not_offensive
Enadru public help ago Vishayada bagge Mathadi  ivaga jana thumba buddivantharagidare	Offensive_Targeted_Insult_Individual
Super movie I like it	not-Kannada
Yes yes yes🤟	not-Kannada
Superb song ... Liked it	Not_offensive
@G D yatheesh good job BRO	not-Kannada
Ya bro  true	not-Kannada
ಚಿತ್ರರಂಗದಲ್ಲಿ ಸಂಚಲನ ಮೂಡಿಸಲಿ. nಯಾರ್ ಯಾರಿಗೂ ಬಾಸ್ ಅಲ್ಲ ನಿಮ್ಮ ಸಿನಿಮಾ ಚೆನ್ನಾಗಿದ್ರೆ ಎಲ್ಲರೂ ನೋಡ್ತಾರೆ ಬಕೆಟ್ ಎಲ್ಲಾ ಮೂಲೆಗೆ ಹಾಕಿ. ಇನ್ನೊಬ್ಬ ನಟ ಬಂದು ಹೇಳಿದ ಅಂತ ಯಾರು ಸಿನಿಮಾ ನೋಡಲ್ಲ ನಿಮ್ಮ ಅಭಿನಯ ಕಥೆ ಮನೋರಂಜನೆ ನೋಡಿ ಬರ್ತಾರೆ ಅಷ್ಟೇ. nಶುಭವಾಗಲಿ........	Not_offensive
Manjunatha  Manju	not-Kannada
ತೊಗರಿ ತಿಪ್ಪ ಕಥೆ ತುಂಬಾ ಜನ್ನಾಗಿ ಮುಡಿ ಬಂದಿದೆ	Not_offensive
Super jai d boSs	not-Kannada
Bro neevu helodhu correct naanu kooda tik tok uninstall  maadidini.adre bad words jaasthi use maadbedi bro	Not_offensive
Nkn benki song....#ASN	Not_offensive
@Sushma Prasad thank uu	not-Kannada
ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮೂಡಿಬಂದಿದೆ ಶುಭವಾಗಲಿ ಪ್ರಜ್ವಲ್ ಭಾಯ್....ಡಿ ಬಾಸ್ ಭಕ್ತ...	Not_offensive
Diya sandalwood new queen.	not-Kannada
Yavado yavado hakithira realu videos madi haki elwa edana neja agedre proove madi News Ali haki	Offensive_Targeted_Insult_Group
Ashwathamana bagge thiliyalu raktha rathri emba yakshagana nodiri	Not_offensive
@Mahantesh Goudar ಮೊದಲು ಕನ್ನಡವನ್ನು ಸರಿಯಾಗಿ ಟೈಪ್ ಮಾಡುವುದನ್ನು ಕಲಿರಿ ಆಮೇಲೆ ಧರ್ಮದ ಉಪದೇಶ ಮಾಡಿ plzzzzzz	Offensive_Targeted_Insult_Individual
Tik tok beda namge	Not_offensive
Super agi baidry Anna good talking	Not_offensive
ಚಿಂದಿ movie ಗುರು	Not_offensive
Udupi Inda Yarella bandiddiri?	Not_offensive
@Lalkrishna S  ಹೋಲಿತೀಯಾ	not-Kannada
Sar bedi duty madali taraget Miss agote.....?	Not_offensive
Kelta kelta finally idu kick kodtu. excellent	Not_offensive
Edralli nivu enu overagi mathadilla bro	Not_offensive
First time kannada movie film video song full bittirodu	Not_offensive
Yen super song guru..20 times kelde innu kelbeku anstide..BGM super	Not_offensive
Anjali Devi hi	not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ. nಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಚಲನಚಿತ್ರ nಹೌದು ಹುಲಿಯ	Not_offensive
Super duper hit	not-Kannada
Super Answer s	not-Kannada
ಮಾದರಿ ಬದುಕು... ಅವಕಾಶ ಕಳೆದೊಳ್ಳುವ ಕೆಲವು ನಟರು ಮಾನಸಿಕ ಸ್ಥಿಮತತೆ ಕಳೆದುಕೊಂಡು ದುರಂತ ಅಂತ್ಯ ಕಾಣ್ತಾರೆ. ಮಾಡೋಕೆ ಸಾವಿರ ಕೆಲಸಗಳಿವೆ. ಯಾವುದು ಸಣ್ಣಕೆಲಸವಲ್ಲ ಇದನ್ನ ಅರ್ಥೈಸಿಕೊಂಡು ಹೆಮ್ಮೆಯ ಬದುಕು ಬದಕ್ತಿರೋ ಈ ಮಹನೀಯರಿಗೆ ಅಭಿನಂದನೆ	Not_offensive
super guru idhu actually chennagirodhu	Not_offensive
Niceeeeeee vidio bro	not-Kannada
Anjali Devi super	not-Kannada
ಸಾಮಾನ್ಯ ಮನುಷ್ಯ ಶಂಕರ್ ಸರ್  ನಮಗೆ ನೀವು ಮಾದರಿ	Not_offensive
Super I like it	not-Kannada
Basavaraja Basavaraja basu	Not_offensive
Who is here after 300k likes	Not_offensive
Mast mast song	Not_offensive
Imraan sir super coriyagraphy	not-Kannada
Super song sing by vijay prakash	not-Kannada
Super taxi vali baby	not-Kannada
Super sweet  song	not-Kannada
Hindi version release in t series	not-Kannada
Ashwath ge Ashwathe saati nAntha Mahaan Natarige Nanndondu Doodda Salaam	Not_offensive
Dia movie is super	not-Kannada
@Praveen Kumar caste dog spotted bale pan yar nimammana dagar nau thane d boss fans nimammana dagar madiddu husharagi nodkoli thunne asege yar jotenadru odihodaalu 🤣🤪	Offensive_Targeted_Insult_Individual
Swabhimani Shankar Ashwath avru elrigu maadari... U r great sir	Not_offensive
Love u rakshita shetty	not-Kannada
Edalla Corona havali mugid mele e film na re release madbeku	Not_offensive
Bollywood ki aukaat is movie ke aage kuch bhi nhi h it	not-Kannada
Dont appset sir plz	Not_offensive
E jana thav sathru kuda Tiktok na mathra uninstall madola ansuthe 🤦 kelsa ildhe showoff goskara tiktok madi china davrna belstisdre jothege tham mana maryade na halmadkotidare thu en jananappa ige roast madi bro tiktok madorgella.	Offensive_Targeted_Insult_Other
@ಕಿಚ್ಚನ ಹಾವಳಿ book my show Alli pailwan 16cr kurukshetra 28cr madide nodo amele maatadu yavdu jaasti collection madide anta	Offensive_Targeted_Insult_Group
S sir niv helid not ja	Not_offensive
ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಇರುವಷ್ಟು ಹೊಟ್ಟೆಕಿಚ್ಚು ಜನಗಳು ಬೇರೆ ಯಾವ ಭಾಷೆಯಲ್ಲೂ ಸಿಗುವುದಿಲ್ಲ ಎಂಥ ದೊಡ್ಡ ವ್ಯಕ್ತಿ ಮಗ ಇವರು ಅಶ್ವಥ್ ಸಾರ್ ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಮೇರು ನಟರು ಅವರ ಮಗನಿಗೆ ಇದೆಂಥಾ  ಪಜಿತಿ...ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಯಾರಿಗೆ ಯಾರೂ ಸಹಾಯ ಮಾಡುವುದಿಲ್ಲ ನೂರಾರು ಕೋಟಿ ಹಣವಿದ್ದರೂ ಅವರು ಸ್ವಾರ್ಥಿ ಗಳಾಗಿರುತ್ತಾರೆ ಇದೇ ಕಾರಣಕ್ಕೆ ರಜನಿಕಾಂತ್ ಅರ್ಜುನ್ ಸರ್ಜಾ ರಂತಹ ಮೇರು ನಟರು ನಮ್ಮ ಭಾಷೆ ಬಿಟ್ಟು  ಪರ ಬಾಷೆಗೆ ಹೋಗಿರುವುದು...	Not_offensive
Super togari tippa	not-Kannada
@Sumukh M.R maga urkanbeda bido	Offensive_Targeted_Insult_Individual
Next song gu kuda alru andre evaga yar comment  madidera alla alrru like madi share madi nam industry na next level ge togond hogaona.	Not_offensive
Uppi fans next like raksith setty	not-Kannada
January yalli nodidavaru like madi	Not_offensive
Super talking yar	not-Kannada
Volledagli sir nimge	Not_offensive
@prithvi nayak haiwan  utteflop	not-Kannada
ಇವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಕನ್ನಡಿಗ	Not_offensive
Wow nice movie	not-Kannada
ಸೂಪರ್ ಹಿಟ್ ಸಾಂಗ್ಸ್	Not_offensive
Ondu Churu Chennagi illa	Not_offensive
@Nandi Parthasarathi 108ತಗೋ ಡೆಲವೇರಿ ಆಗೋ ಟೈಮ್ ಬಂದ್ರೆ ಈ no ಗೇ cl ಮಾಡು	Offensive_Targeted_Insult_Individual
Shankar Ashwath swabhimäni	Not_offensive
Tereya abhinayada indide jeevanada pathra	Not_offensive
@Mahesh 13 Karnataka dalle bere bhashe movie nodor jaasthi aagidare	Not_offensive
Namma janakke innu idara liric arta agilla.good music extraordinary liric.	Not_offensive
Bro Hindi song sigthila	Not_offensive
Chinna voice super jai army	Not_offensive
Anjali Devi	not-Kannada
Super bro	not-Kannada
Bro neev mandya Dhavara	Not_offensive
Well said bro	not-Kannada
Most liked Kannada song	Not_offensive
Why you only tik tok anno akka sumne erma ni	Offensive_Targeted_Insult_Individual
@Nanjunda Rao	not-Kannada
Eid shreshth Avatar	Not_offensive
Super  rakasith  sir	not-Kannada
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ	Not_offensive
Correct agi helidera super 🤣🤣	Not_offensive
Tumba satyavada mathu kanri. Sakath bejar aguthe. Nav yargu mosa anyaya madilla.. Adru inu olleyade agtilla bega.. Eladralu struggle agtide	Not_offensive
Nam Kannada Heroes ge Support maadade Dislike Kodtiralla Enro Neevu....  ALL THE BEST From D BOSS Fans	Not_offensive
Super guru ....hodi hodi channagi ti....hodi e tiktok kagegalge ...	Not_offensive
Swag karenge sabka swagath...ek tha tiger  song copied music?	not-Kannada
E movie li evre nan fav	Not_offensive
Super song	not-Kannada
32 M	Not_offensive
yen guru nam kannada film industry na yellaru seri bere level ge tagondu hogthaa iddare... superb music	Not_offensive
Thu dabba movie sulemagand	Offensive_Targeted_Insult_Other
ಇದು ಒಳ್ಳೆಯ ಹಾಡು...ಒಳ್ಳೆಯ ಹಾಡುಗಳು ಕೇಳ್ತಾ ಕೇಳ್ತಾ ಇಷ್ಟ ಆಗುತ್ತವೆ...	Not_offensive
Chiki chiki chiki chikapa nidde madidu saaku swalpa helapa!!!! WOWWWWWWWWWW mastuuuuuuu!!!!	Not_offensive
Ellla ok kannada kammmi aytu   nimm mathalli	Offensive_Targeted_Insult_Group
ಈ ಹಾಡಿಗೆ ನನ್ನ ಕಡೆಯಿಂದ hands of	Not_offensive
Prajju love you from d boss fan	not-Kannada
Nice music sir	Not_offensive
ravi chandra ಸಂಗ ಸ	not-Kannada
Kannad song super	Not_offensive
Why kannadigas not supporting kannada movies. .	Offensive_Untargetede
Bindu gowda lofer avlu	Offensive_Targeted_Insult_Individual
Guru ashwattama na jote Avr Appa kuda bandidru nam urge gottilvaa nimge Krishna kuda sikkiddaa	Not_offensive
Prajju Boss is Back	not-Kannada
Enu investigation nedithidya  ashwattama idara OMG nomboke agtilla devre ashwattama nija  vaglu idre it is unbelievable God please a doctor ega idre investigation Madi and a yavudho hasiru guhe andharela Ali hogi nodi inu pooje madthidhara and mate avru sikidra yarigadharu please information Kodi and good job nanna devaru Channel	Not_offensive
ವಾಸ್ತವದ ವಿವರಣೆಗೆ ಧನ್ಯವಾದ	Not_offensive
Super Song Sir.	not-Kannada
@sumit patil KGF	not-Kannada
video nodidare bhaya agutthe	Offensive_Targeted_Insult_Group
MANJUNATH HM bobby	not-Kannada
@Raj T yes	Not_offensive
Amazing trailer ಹೊಸ ತರಹದ ಪ್ರಯತ್ನ ಚಿತ್ರ ತಂಡಕ್ಕೆ nಶುಭವಾಗಲಿ 100 ದಿನಗಳು ಪೊರೈಸಲಿ nಅಪ್ಪು ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಪರವಾಗಿ ಗುಡ್ ಲಕ್ ಆಲ್ ದಿ ಬೆಸ್ಟ್	Not_offensive
Supar guru chindi	Not_offensive
Namma tande nu heege sir	Not_offensive
Yen guru ulty 1 number	Not_offensive
Jaanu R9 🤣	not-Kannada
Sir avn height eshtu...... Age eshtu.... Kelbit heli pls	Not_offensive
Tik tok ban maadi. Ellari India app mitron app use maadi. Adhu same tik tok tharane idhe	Not_offensive
ಭಾರತದಲ್ಲಿ  ಕಂಪನಿ  ಸುರು ಮಾಡಲು ಬಂದ್ರೆ  ಸಿಟಿ ಬಿಟ್ಟು ಹಳ್ಳಿಯ ಕಡೆಗೆ ಬರೊದೆ ಇಲ್ಲ.nಉತ್ತಮ ಮತ್ತು ವಿಶಾಲ  ಪ್ರದೇಶ ಇರೊದು ಹಳ್ಳಿಯಲ್ಲಿ .ಮೊದಲು ಅದನ್ನ ಸರ್ಕಾರ ಮಾಡಬೇಕು.	Not_offensive
Super my favorite song	not-Kannada
@Kiccha Vitthal ಲೋ ನಿಮ್ಮ ಲುಚ್ಛನ್ ದಬಾಕ್ 3.. ದಬಾಕೊತಲ್ಲೊ 🤣🤣🤣🤣🤣 villian	Offensive_Targeted_Insult_Individual
Promotions madro illa 3 varsha kasta pattiro du waste sgbardu	Not_offensive
@Nandi Parthasarathi ninna akkna tullu haritini nodo iga sulemgne	Offensive_Targeted_Insult_Individual
Your father is a great actor.but industry nalli ollethankke bele kodalla.olle natarige sambavane kodalla.mohini maukha holuva parabasha Marina hakkondu movie dabba movie Madi	Not_offensive
BrasthacharA  ellada deshane Ella. bharatha deshadalli  navella ondhe annodu   bhavane modhalu barbeku.  Ondhu jathiyavaru ennondhu jathiyavaru dhosisodhu  adhu kadime  aagbeku. Rajakiyadavaru navella ondhe.yella pakshadavaru ondagi desha katto kelasa aagbeku .aaga navu Hantha Hantha vagee mele barbahudhu	Not_offensive
Rip Rashmika Mandanna In Advance	Not_offensive
@Aadharaamos I've heard maadeva	not-Kannada
Howdu promotion illa ee tara movie ide anta gotte irlilla	Not_offensive
super vidio	not-Kannada
Sudeep du olle movies innu idave.nnPhantom	Not_offensive
God bless u r setty lv	not-Kannada
ನಾನು ಬೆಂಗಳೂರಿನ ಮುಂಬರುವ ಡಿಜೆ / ನಿರ್ಮಾಪಕ	Not_offensive
Siri gannadam galge haakbitallapa Thu  yaro ninu lo gelge Kano adhu	Not_offensive
3.1k ಉರ್ಕೊಂಡು ಸಾಯ್ರಿ	Offensive_Targeted_Insult_Other
A r. Basavarajppa	not-Kannada
Sir mate Tik tok bandideee stop madsi http	Not_offensive
Salaam racky bhai	not-Kannada
Yuvaratnaa coming soon	not-Kannada
ಹಂಗೆ ಇದನ್ನ part 2 ಮಾಡಿ ಸ್ವಾಮಿ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ..	Not_offensive
Make available on Spotify alsi	not-Kannada
Aata barutta? 27 kke  show madtini	Not_offensive
One time ge songe artha agolla. . Pakka bt kelbeku ennond sari ansatte. . .	not-Kannada
ಮಹಾಭಾರತದ ಕಾಲದ ಭಾಷೆ ಯಾವುದಾಗಿತು	Not_offensive
Super bro	not-Kannada
Etara obba adbutha nata	Not_offensive
Mast hadu super	Not_offensive
sooooo many adds	not-Kannada
Comment's nali like madidre illi unlike madi (super song ) nI will coming soon back ..⏳ n100 days super it move pakka.	Not_offensive
love - Diya	not-Kannada
diya best movie in kannada. what a acting superb <3	not-Kannada
Rakshit bro nodi no1 tranding thogando bhandihivi Saka bro	Not_offensive
Is it true	not-Kannada
Nivu madidu karekt	Not_offensive
Very amazing song	Not_offensive
Music  super	not-Kannada
Hands up e songige	Not_offensive
@Vinay Kumar MS avn allla guru Tika urkondeddu nenu 🥴🥴	Offensive_Targeted_Insult_Individual
@raii rai paaapaa bro🤣	Offensive_Targeted_Insult_Individual
Shivu Patil	not-Kannada
Ashwath avarge takka maga	Not_offensive
ಗೆಲ್ಲುತ್ತೆ ಡೋಂಟ್ ವೆರಿ	Not_offensive
ನಿಮ್ಮ ಸ್ವಾವಲಂಬಿ ಬದುಕಿಗೆ ನನ್ನದೊಂದು ಸಲಾಂ ಸರ್	Not_offensive
Super duper love you	not-Kannada
@Nandini Gowda Genius	not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಹೊಸ ಅವತಾರ ಸರ್ ನಿಮ್ಮದು	Not_offensive
Happy new year guru	Not_offensive
Correct agi helde guru.. adashtu ellakade share madi	Not_offensive
Tq bro for saport Trollers iam troller nಜೈ ಹಿಂದ್	Not_offensive
@Yash cult Guru lo guru bere heroes na support maadidre nin gantenaadru hoguttaa? Ellaa actors avre depore	Not_offensive
Nijvaglu  bro... Nangu same hange ansbidtu.. Avrdu google pay number iddidre nane ond ticket duddu kotbidana ansbidtu... Nam oor theater alli e film halle illa..	Not_offensive
Bandhu kigiadhe Ganahesruu Hands up	not-Kannada
Anna adu real story	Not_offensive
ಕನ್ನಡದಲ್ಲಿ ಹೊಸ ಪ್ರಯತ್ನಕ್ಕೆ ಒಳ್ಳೆದಾಗಲಿ	Not_offensive
Rakshit anna niii	Not_offensive
ಬಿಟ್ಟಸ್ಥಳ SA _a	Not_offensive
Pubg plair gun	not-Kannada
An untold feelings	not-Kannada
D.boss kade inda dodda wel come madtivi	Not_offensive
Yav kaldan mare nin	Not_offensive
I like u aadhi	not-Kannada
ನಿಮ್ಮ ಒಳ್ಳೆಯತನಕ್ಕೆ ನನ್ನಂದು ಸಲಾಂ	Not_offensive
Fans wars bittu Nam Kannada films belibeku annoru like madi..	Not_offensive
मला भाषा समजली नाही पण गाणे खूप आवडले	not-Kannada
ನಿಮ್ಮ ಅನುಭವದ ಮಾತುಗಳು ನಮಗೆ  ದಾರಿದೀಪಗಳು	Not_offensive
ಮೇಜರ್ ಜನರಲ್ ಅಬಿನಂಧನ್  ವರ್ಧಮಾನ್ ಡಿ ಬಾಸ್ ದರ್ಶನ್ ಅಭಿಮಾನಿಗಳಿಂದ ನಿಮ್ಮ ಚಿತ್ರಕ್ಕೆ ಶುಭವಾಗಲಿ...	Not_offensive
Innu aagilva tiktok ban	Not_offensive
Creative kannadiga ur super  n tiktok  users ge nive correct	Not_offensive
ಏನು ಮಾಡೋದು ಸರ್ ದೇಶ ಉದ್ದಾರ ಮಾಡುವಷ್ಟು ದುಡ್ಡನ್ನು ನಕಲಿ ಗಾಂಧಿಗಳು ಲೂಟಿ ಮಾಡಿದ್ದಾರೆ ಅದು ಅಲ್ದೇ ಒಬ್ಬ ವಿದೇಶಿ ಮಹಿಳೆ ಕೈಯಲ್ಲಿ ದೇಶ ಸಿಕ್ಕು ಬರಬಾರದ ಪರಸ್ಥಿತಿಯಲ್ಲಿ ಬಂದುಬಿಟ್ಟಿದೆ ಅವಳ ಬ್ಯಾಂಕ್ ಬ್ಯಾಲೆನ್ಸ್ 3 ಬಿಲಿಯನ್ ಇದೆ ಯಾರಪ್ಪನ ಮನೆ ದುಡ್ಡು ಅದು ಸ್ವಲ್ಪ ಅದರ ಬಗ್ಗೆ ಒಂದು ವಿಡಿಯೋ ಮಾಡಿ ಲೂಟಿಕೋರರ ನಕಲಿ ಗಾಂಧಿಗಳ ಬಗ್ಗೆ	Offensive_Targeted_Insult_Group
ತಂಡಕ್ಕೆ ಶುಭವಾಗಲಿ...nರಕ್ಷಿತ್ ಎಂಬ ಪಿಸ್ತೂಲ್...nಸಚಿನ್ ಎಂಬ ಟ್ರಿಗರ್...nಅಜಿನೀಶ್ ಬುಲೆಟ್ ಸೌಂಡ್...nಅಬ್ಬರಿಸಿ ಬೊಬ್ಬಿರಿದಿದೆ....nnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ..nಶುಭವಾಗ್ಲಿ	Not_offensive
Yes I'm also	not-Kannada
So called ದೊಡ್ಡ ದೊಡ್ಡ ಸ್ಟಾರ್ ನಟರು ಇಂತಹ ಚಿತ್ರಗಳ ಬಗ್ಗೆನೂ ಸ್ವಲ್ಪ ಗಮನ ಕೊಟ್ರೆ ಕನ್ನಡ ಚಿತ್ರೋದ್ಯಮ ಒಳ್ಳೆಯ ಎತ್ತರಕ್ಕೆ ಬೆಳೆಯುತ್ತೆ	Offensive_Targeted_Insult_Group
